,precision,recall,f1-score,support
NOT,0.8886127167630058,0.999284971398856,0.9407049320768571,15384.0
Readmitted,0.08333333333333333,0.0005186721991701245,0.0010309278350515464,1928.0
micro avg,0.8880545286506469,0.8880545286506469,0.8880545286506469,17312.0
macro avg,0.4859730250481696,0.49990182179901305,0.47086792995595433,17312.0
weighted avg,0.7989304933773537,0.8880545286506469,0.836055470421462,17312.0
samples avg,0.8880545286506469,0.8880545286506469,0.8880545286506469,17312.0
