,precision,recall,f1-score,support
NOT,0.8922560869816668,0.9988346497475075,0.9425420777713291,15446.0
Readmitted,0.14285714285714285,0.001607717041800643,0.0031796502384737677,1866.0
micro avg,0.8913470425138632,0.8913470425138632,0.8913470425138631,17312.0
macro avg,0.5175566149194049,0.500221183394654,0.47286086400490146,17312.0
weighted avg,0.8114809928425517,0.8913470425138632,0.841291483398853,17312.0
samples avg,0.8913470425138632,0.8913470425138632,0.8913470425138632,17312.0
