,precision,recall,f1-score,support
NOT,0.894235212569316,1.0,0.94416491324368,15481.0
Readmitted,0.0,0.0,0.0,1831.0
micro avg,0.894235212569316,0.894235212569316,0.894235212569316,17312.0
macro avg,0.447117606284658,0.5,0.47208245662184,17312.0
weighted avg,0.7996566153988899,0.894235212569316,0.8443055118949521,17312.0
samples avg,0.894235212569316,0.894235212569316,0.894235212569316,17312.0
