,precision,recall,f1-score,support
NOT,0.8919769582516777,0.9722941481097876,0.9304054263325797,15448.0
Readmitted,0.09513742071881606,0.024141630901287552,0.03851091142490372,1864.0
micro avg,0.8702056377079482,0.8702056377079482,0.8702056377079482,17312.0
macro avg,0.49355718948524685,0.4982178895055376,0.4844581688787417,17312.0
weighted avg,0.80618046460789,0.8702056377079482,0.8343742701525944,17312.0
samples avg,0.8702056377079482,0.8702056377079482,0.8702056377079482,17312.0
