,precision,recall,f1-score,support
NOT,0.8914100486223663,0.997926386728875,0.9416656475480004,15432.0
Readmitted,0.1111111111111111,0.002127659574468085,0.0041753653444676405,1880.0
micro avg,0.8897874306839186,0.8897874306839186,0.8897874306839186,17312.0
macro avg,0.5012605798667387,0.5000270231516716,0.472920506446234,17312.0
weighted avg,0.8066733340589906,0.8897874306839186,0.8398587083992803,17312.0
samples avg,0.8897874306839186,0.8897874306839186,0.8897874306839186,17312.0
