,precision,recall,f1-score,support
NOT,0.8892038879888915,0.9983111399805131,0.940604057651703,15395.0
Readmitted,0.07142857142857142,0.0010432968179447052,0.002056555269922879,1917.0
micro avg,0.8878812384473198,0.8878812384473198,0.8878812384473198,17312.0
macro avg,0.48031622970873145,0.4996772183992289,0.4713303064608129,17312.0
weighted avg,0.7986496318748588,0.8878812384473198,0.8366764027264562,17312.0
samples avg,0.8878812384473198,0.8878812384473198,0.8878812384473198,17312.0
