,precision,recall,f1-score,support
NOT,0.8906268103348395,0.9973402530003244,0.9409676530893287,15415.0
Readmitted,0.18,0.004744333157617291,0.009244992295839754,1897.0
micro avg,0.8885743992606284,0.8885743992606284,0.8885743992606284,17312.0
macro avg,0.5353134051674198,0.5010422930789709,0.47510632269258424,17312.0
weighted avg,0.8127583341792716,0.8885743992606284,0.8388721189208185,17312.0
samples avg,0.8885743992606284,0.8885743992606284,0.8885743992606284,17312.0
