,precision,recall,f1-score,support
NOT,0.8930127199860602,0.9943089956670762,0.9409424724602203,15463.0
Readmitted,0.07368421052631578,0.0037858301784748512,0.00720164609053498,1849.0
micro avg,0.8885166358595195,0.8885166358595195,0.8885166358595195,17312.0
macro avg,0.483348465256188,0.49904741292277555,0.47407205927537766,17312.0
weighted avg,0.805504724723175,0.8885166358595195,0.8412147236179406,17312.0
samples avg,0.8885166358595195,0.8885166358595195,0.8885166358595195,17312.0
