,precision,recall,f1-score,support
NOT,0.8924328436823316,0.9866071428571429,0.937160065144578,15456.0
Readmitted,0.08,0.009698275862068966,0.01729937530033638,1856.0
micro avg,0.8818738447319778,0.8818738447319778,0.8818738447319778,17312.0
macro avg,0.48621642184116576,0.4981527093596059,0.4772297202224572,17312.0
weighted avg,0.8053328345629688,0.8818738447319778,0.8385428377675612,17312.0
samples avg,0.8818738447319778,0.8818738447319778,0.8818738447319778,17312.0
