,precision,recall,f1-score,support
NOT,0.890207541654487,0.9882528556593977,0.9366714852520531,15408.0
Readmitted,0.12560386473429952,0.01365546218487395,0.0246328754144955,1904.0
micro avg,0.8810651571164511,0.8810651571164511,0.8810651571164511,17312.0
macro avg,0.5079057031943932,0.5009541589221358,0.48065218033327434,17312.0
weighted avg,0.8061152703481078,0.8810651571164511,0.8363640965545768,17312.0
samples avg,0.8810651571164511,0.8810651571164511,0.8810651571164511,17312.0
