,precision,recall,f1-score,support
NOT,0.8885482938114517,0.9987647900143024,0.9404382957884427,15382.0
Readmitted,0.13636363636363635,0.0015544041450777201,0.0030737704918032786,1930.0
micro avg,0.8875924214417745,0.8875924214417745,0.8875924214417745,17312.0
macro avg,0.512455965087544,0.50015959707969,0.471756033140123,17312.0
weighted avg,0.8046922177443142,0.8875924214417745,0.8359377450824288,17312.0
samples avg,0.8875924214417745,0.8875924214417745,0.8875924214417745,17312.0
