,precision,recall,f1-score,support
NOT,0.8928261247177349,0.9979936573684551,0.9424851781675937,15451.0
Readmitted,0.24390243902439024,0.0053734551316496505,0.010515247108307044,1861.0
micro avg,0.8912892791127541,0.8912892791127541,0.8912892791127542,17312.0
macro avg,0.5683642818710626,0.5016835562500523,0.4765002126379504,17312.0
weighted avg,0.8230683278672661,0.8912892791127541,0.8423005639288383,17312.0
samples avg,0.8912892791127541,0.8912892791127541,0.8912892791127541,17312.0
