,precision,recall,f1-score,support
NOT,0.8884362451259966,0.9923296931877275,0.9375134338440753,15384.0
Readmitted,0.08527131782945736,0.005705394190871369,0.0106951871657754,1928.0
micro avg,0.8824514787430684,0.8824514787430684,0.8824514787430684,17312.0
macro avg,0.486853781477727,0.4990175436892994,0.47410431050492535,17312.0
weighted avg,0.7989895041470383,0.8824514787430684,0.8342956901058727,17312.0
samples avg,0.8824514787430684,0.8824514787430684,0.8824514787430684,17312.0
