,precision,recall,f1-score,support
NOT,0.8915217014390568,0.9994169096209913,0.9423911051377604,15435.0
Readmitted,0.0,0.0,0.0,1877.0
micro avg,0.8910582255083179,0.8910582255083179,0.8910582255083179,17312.0
macro avg,0.4457608507195284,0.49970845481049564,0.4711955525688802,17312.0
weighted avg,0.7948612212171813,0.8910582255083179,0.8402152673175446,17312.0
samples avg,0.8910582255083179,0.8910582255083179,0.8910582255083179,17312.0
