,precision,recall,f1-score,support
NOT,0.890444665768352,0.9856040464301926,0.9356109572176055,15421.0
Readmitted,0.08641975308641975,0.01110523532522475,0.019681349578256794,1891.0
micro avg,0.8791589648798521,0.8791589648798521,0.8791589648798521,17312.0
macro avg,0.48843220942738585,0.4983546408777087,0.47764615339793115,17312.0
weighted avg,0.802620548977598,0.8791589648798521,0.8355634244053359,17312.0
samples avg,0.8791589648798521,0.8791589648798521,0.8791589648798521,17312.0
