,precision,recall,f1-score,support
NOT,0.8909626719056974,0.999611021069692,0.9421649201063212,15425.0
Readmitted,0.0,0.0,0.0,1887.0
micro avg,0.8906538817005545,0.8906538817005545,0.8906538817005545,17312.0
macro avg,0.4454813359528487,0.499805510534846,0.4710824600531606,17312.0
weighted avg,0.7938481523882499,0.8906538817005545,0.8394693791959338,17312.0
samples avg,0.8906538817005545,0.8906538817005545,0.8906538817005545,17312.0
