,precision,recall,f1-score,support
NOT,0.8882791288775923,0.9999349720379763,0.9408057756431827,15378.0
Readmitted,0.0,0.0,0.0,1934.0
micro avg,0.8882278188539742,0.8882278188539742,0.8882278188539742,17312.0
macro avg,0.44413956443879615,0.49996748601898816,0.47040288782159134,17312.0
weighted avg,0.7890455432000701,0.8882278188539742,0.8357042062061496,17312.0
samples avg,0.8882278188539742,0.8882278188539742,0.8882278188539742,17312.0
