,precision,recall,f1-score,support
NOT,0.8889274156264447,0.9994801819363223,0.9409677616688078,15390.0
Readmitted,0.0,0.0,0.0,1922.0
micro avg,0.8885166358595195,0.8885166358595195,0.8885166358595195,17312.0
macro avg,0.44446370781322236,0.49974009096816113,0.4704838808344039,17312.0
weighted avg,0.7902375766226308,0.8885166358595195,0.8365003380362149,17312.0
samples avg,0.8885166358595195,0.8885166358595195,0.8885166358595195,17312.0
