,precision,recall,f1-score,support
NOT,0.8904172927985204,0.9994161530976322,0.941773389980744,15415.0
Readmitted,0.1,0.0005271481286241434,0.001048767697954903,1897.0
micro avg,0.8899607208872459,0.8899607208872459,0.8899607208872459,17312.0
macro avg,0.4952086463992602,0.49997165061312815,0.47141107883934946,17312.0
weighted avg,0.8038056012297362,0.8899607208872459,0.8386914463306486,17312.0
samples avg,0.8899607208872459,0.8899607208872459,0.8899607208872459,17312.0
