,precision,recall,f1-score,support
NOT,0.8895833333333333,0.9981170053892604,0.9407300878186101,15401.0
Readmitted,0.09375,0.0015698587127158557,0.0030880082346886263,1911.0
micro avg,0.888112292051756,0.888112292051756,0.888112292051756,17312.0
macro avg,0.49166666666666664,0.49984343205098813,0.47190904802664935,17312.0
weighted avg,0.8017345867991373,0.888112292051756,0.8372276609421733,17312.0
samples avg,0.888112292051756,0.888112292051756,0.888112292051756,17312.0
