,precision,recall,f1-score,support
NOT,0.8892401140448741,0.9309584063331386,0.9096211760976384,15411.0
Readmitted,0.0967741935483871,0.05996843766438716,0.07405001623903865,1901.0
micro avg,0.8353165434380776,0.8353165434380776,0.8353165434380776,17312.0
macro avg,0.4930071537966306,0.4954634219987629,0.4918355961683385,17312.0
weighted avg,0.802220837539339,0.8353165434380776,0.8178685897476385,17312.0
samples avg,0.8353165434380776,0.8353165434380776,0.8353165434380776,17312.0
