,precision,recall,f1-score,support
NOT,0.8903811477958092,0.9278216923675003,0.9087159310848114,15434.0
Readmitted,0.0935720097640358,0.061235356762513314,0.07402639201802383,1878.0
micro avg,0.8338146950092421,0.8338146950092421,0.8338146950092421,17312.0
macro avg,0.4919765787799225,0.49452852456500684,0.49137116155141763,17312.0
weighted avg,0.8039435576142201,0.8338146950092421,0.8181690876024046,17312.0
samples avg,0.8338146950092421,0.8338146950092421,0.8338146950092421,17312.0
