,precision,recall,f1-score,support
NOT,0.8921982534266382,0.9987699080668134,0.9424809848184014,15446.0
Readmitted,0.09523809523809523,0.0010718113612004287,0.0021197668256491787,1866.0
micro avg,0.891231515711645,0.891231515711645,0.891231515711645,17312.0
macro avg,0.4937181743323667,0.4999208597140069,0.4723003758220253,17312.0
weighted avg,0.8062967021801143,0.891231515711645,0.8411227343115578,17312.0
samples avg,0.891231515711645,0.891231515711645,0.891231515711645,17312.0
