,precision,recall,f1-score,support
NOT,0.8884638022366098,0.9808317089018843,0.9323656578134651,15390.0
Readmitted,0.08385093167701864,0.01404786680541103,0.02406417112299465,1922.0
micro avg,0.8734981515711645,0.8734981515711645,0.8734981515711645,17312.0
macro avg,0.4861573669568142,0.4974397878536477,0.4782149144682299,17312.0
weighted avg,0.7991346700037346,0.8734981515711645,0.8315248850882409,17312.0
samples avg,0.8734981515711645,0.8734981515711645,0.8734981515711645,17312.0
