,precision,recall,f1-score,support
NOT,0.8919824399260629,1.0,0.9429077364596691,15442.0
Readmitted,0.0,0.0,0.0,1870.0
micro avg,0.8919824399260629,0.8919824399260629,0.8919824399260629,17312.0
macro avg,0.4459912199630314,0.5,0.47145386822983454,17312.0
weighted avg,0.7956326731364524,0.8919824399260629,0.8410571433924566,17312.0
samples avg,0.8919824399260629,0.8919824399260629,0.8919824399260629,17312.0
