,precision,recall,f1-score,support
NOT,0.8902692707731422,0.9996107182248751,0.9417769491732633,15413.0
Readmitted,0.0,0.0,0.0,1899.0
micro avg,0.8899607208872459,0.8899607208872459,0.8899607208872459,17312.0
macro avg,0.4451346353865711,0.49980535911243756,0.47088847458663163,17312.0
weighted avg,0.7926132318869248,0.8899607208872459,0.8384708940392506,17312.0
samples avg,0.8899607208872459,0.8899607208872459,0.8899607208872459,17312.0
