,precision,recall,f1-score,support
NOT,0.890068867863809,0.8974042829331603,0.8937215238956926,15410.0
Readmitted,0.10929577464788733,0.10199789695057834,0.10552080500407941,1902.0
micro avg,0.8100161737523105,0.8100161737523105,0.8100161737523105,17312.0
macro avg,0.49968232125584816,0.49970108994186935,0.499621164449886,17312.0
weighted avg,0.8042884598637696,0.8100161737523105,0.8071250724555442,17312.0
samples avg,0.8100161737523105,0.8100161737523105,0.8100161737523105,17312.0
