,precision,recall,f1-score,support
NOT,0.8927189588462892,0.985248447204969,0.9367041889647536,15456.0
Readmitted,0.10236220472440945,0.014008620689655173,0.024644549763033173,1856.0
micro avg,0.88112292051756,0.88112292051756,0.88112292051756,17312.0
macro avg,0.4975405817853493,0.49962853394731205,0.4806743693638934,17312.0
weighted avg,0.8079857023969934,0.88112292051756,0.8389233034311127,17312.0
samples avg,0.88112292051756,0.88112292051756,0.88112292051756,17312.0
