,precision,recall,f1-score,support
NOT,0.8954366272466092,0.8645336085666365,0.8797138074764514,15502.0
Readmitted,0.1044776119402985,0.13535911602209943,0.11793020457280386,1810.0
micro avg,0.788297134935305,0.788297134935305,0.788297134935305,17312.0
macro avg,0.49995711959345385,0.49994636229436795,0.4988220060246277,17312.0
weighted avg,0.8127404732664554,0.788297134935305,0.800067994095236,17312.0
samples avg,0.788297134935305,0.788297134935305,0.788297134935305,17312.0
