,precision,recall,f1-score,support
NOT,0.8909146156183531,0.9513303049967553,0.9201318060568021,15410.0
Readmitted,0.12485414235705951,0.05625657202944269,0.0775643349039507,1902.0
micro avg,0.8529921441774492,0.8529921441774492,0.8529921441774492,17312.0
macro avg,0.5078843789877063,0.503793438513099,0.4988480704803764,17312.0
weighted avg,0.8067506241590774,0.8529921441774492,0.827562297615679,17312.0
samples avg,0.8529921441774492,0.8529921441774492,0.8529921441774492,17312.0
