,precision,recall,f1-score,support
NOT,0.8914413618424928,0.97992747992748,0.933592424663027,15444.0
Readmitted,0.07462686567164178,0.013383297644539615,0.022696323195642305,1868.0
micro avg,0.8756353974121996,0.8756353974121996,0.8756353974121996,17312.0
macro avg,0.4830341137570673,0.4966553887860098,0.4781443739293347,17312.0
weighted avg,0.8033054168998431,0.8756353974121996,0.8353048832154141,17312.0
samples avg,0.8756353974121996,0.8756353974121996,0.8756353974121996,17312.0
