,precision,recall,f1-score,support
NOT,0.8910689333954355,0.9922204213938411,0.938928253734548,15425.0
Readmitted,0.11764705882352941,0.008479067302596715,0.01581809194265942,1887.0
micro avg,0.8849930683918669,0.8849930683918669,0.8849930683918669,17312.0
macro avg,0.5043579961094824,0.5003497443482189,0.4773731728386037,17312.0
weighted avg,0.8067663064709214,0.8849930683918669,0.8383096726750925,17312.0
samples avg,0.8849930683918669,0.8849930683918669,0.8849930683918669,17312.0
