,precision,recall,f1-score,support
NOT,0.8902305159165752,0.9998053464832598,0.9418416307570062,15412.0
Readmitted,0.0,0.0,0.0,1900.0
micro avg,0.8900762476894639,0.8900762476894639,0.8900762476894639,17312.0
macro avg,0.4451152579582876,0.4999026732416299,0.4709208153785031,17312.0
weighted avg,0.792527305412792,0.8900762476894639,0.8384740765496176,17312.0
samples avg,0.8900762476894639,0.8900762476894639,0.8900762476894639,17312.0
