,precision,recall,f1-score,support
NOT,0.891459282626475,0.9891107078039928,0.9377496466539668,15428.0
Readmitted,0.13402061855670103,0.013800424628450107,0.02502406159769009,1884.0
micro avg,0.8829713493530499,0.8829713493530499,0.8829713493530499,17312.0
macro avg,0.5127399505915881,0.5014555662162214,0.48138685412582843,17312.0
weighted avg,0.8090300749608411,0.8829713493530499,0.8384211460621215,17312.0
samples avg,0.8829713493530499,0.8829713493530499,0.8829713493530499,17312.0
