,precision,recall,f1-score,support
NOT,0.8878807517822424,0.9798439531859557,0.9315983061848979,15380.0
Readmitted,0.0855457227138643,0.015010351966873706,0.025539409951563185,1932.0
micro avg,0.8721695933456562,0.8721695933456562,0.8721695933456562,17312.0
macro avg,0.4867132372480533,0.49742715257641473,0.4785688580682306,17312.0
weighted avg,0.7983410523737334,0.8721695933456562,0.830483138236492,17312.0
samples avg,0.8721695933456562,0.8721695933456562,0.8721695933456562,17312.0
