,precision,recall,f1-score,support
NOT,0.8894951202643511,0.7484158799948274,0.8128796657185998,15466.0
Readmitted,0.09490579204466155,0.2210184182015168,0.13279088689991866,1846.0
micro avg,0.6921788354898336,0.6921788354898336,0.6921788354898336,17312.0
macro avg,0.4922004561545063,0.4847171490981721,0.47283527630925926,17312.0
weighted avg,0.8047670761392618,0.6921788354898336,0.7403609569790386,17312.0
samples avg,0.6921788354898336,0.6921788354898336,0.6921788354898336,17312.0
