,precision,recall,f1-score,support
NOT,0.8854232972628899,0.9985642498205313,0.9385964912280703,15323.0
Readmitted,0.2903225806451613,0.004524886877828055,0.008910891089108914,1989.0
micro avg,0.8843576709796673,0.8843576709796673,0.8843576709796673,17312.0
macro avg,0.5878729389540256,0.5015445683491797,0.4737536911585896,17312.0
weighted avg,0.8170513399296724,0.8843576709796673,0.8317836066002748,17312.0
samples avg,0.8843576709796673,0.8843576709796673,0.8843576709796673,17312.0
