,precision,recall,f1-score,support
NOT,0.8924781341107871,0.9902309633175908,0.9388168184745606,15457.0
Readmitted,0.06790123456790123,0.005929919137466307,0.010907288051561725,1855.0
micro avg,0.8847620147874307,0.8847620147874307,0.8847620147874307,17312.0
macro avg,0.48018968433934417,0.49808044122752854,0.47486205326306113,17312.0
weighted avg,0.804123804821736,0.8847620147874307,0.8393902831848966,17312.0
samples avg,0.8847620147874307,0.8847620147874307,0.8847620147874307,17312.0
