,precision,recall,f1-score,support
NOT,0.8910204553334103,0.999611046285492,0.9421972381767079,15426.0
Readmitted,0.0,0.0,0.0,1886.0
micro avg,0.8907116451016636,0.8907116451016636,0.8907116451016636,17312.0
macro avg,0.44551022766670517,0.499805523142746,0.47109861908835393,17312.0
weighted avg,0.793951105821002,0.8907116451016636,0.8395525991285753,17312.0
samples avg,0.8907116451016636,0.8907116451016636,0.8907116451016636,17312.0
