,precision,recall,f1-score,support
NOT,0.8915203327171903,1.0,0.9426494839064313,15434.0
Readmitted,0.0,0.0,0.0,1878.0
micro avg,0.8915203327171903,0.8915203327171903,0.8915203327171903,17312.0
macro avg,0.44576016635859517,0.5,0.47132474195321566,17312.0
weighted avg,0.7948085036481698,0.8915203327171903,0.8403911815279494,17312.0
samples avg,0.8915203327171903,0.8915203327171903,0.8915203327171903,17312.0
