,precision,recall,f1-score,support
NOT,0.8881442107695863,0.9998699102380643,0.9407013034697997,15374.0
Readmitted,0.5,0.0010319917440660474,0.0020597322348094743,1938.0
micro avg,0.8880545286506469,0.8880545286506469,0.8880545286506469,17312.0
macro avg,0.6940721053847931,0.5004509509910652,0.4713805178523046,17312.0
weighted avg,0.8446932241434623,0.8880545286506469,0.8356246303498013,17312.0
samples avg,0.8880545286506469,0.8880545286506469,0.8880545286506469,17312.0
