,precision,recall,f1-score,support
NOT,0.8938641090825052,0.9997415185783521,0.9438428453771771,15475.0
Readmitted,0.0,0.0,0.0,1837.0
micro avg,0.8936575785582255,0.8936575785582255,0.8936575785582255,17312.0
macro avg,0.4469320545412526,0.49987075928917607,0.47192142268858855,17312.0
weighted avg,0.7990149658070568,0.8936575785582255,0.8436903900307196,17312.0
samples avg,0.8936575785582255,0.8936575785582255,0.8936575785582255,17312.0
