,precision,recall,f1-score,support
NOT,0.888048061925943,0.9999349551190322,0.9406761511396665,15374.0
Readmitted,0.0,0.0,0.0,1938.0
micro avg,0.8879967652495379,0.8879967652495379,0.8879967652495379,17312.0
macro avg,0.4440240309629715,0.4999674775595161,0.47033807556983326,17312.0
weighted avg,0.7886351030527639,0.8879967652495379,0.8353717160132412,17312.0
samples avg,0.8879967652495379,0.8879967652495379,0.8879967652495379,17312.0
