,precision,recall,f1-score,support
NOT,0.8912363973141931,0.9979906663209749,0.9415973581213307,15428.0
Readmitted,0.1388888888888889,0.002653927813163482,0.005208333333333333,1884.0
micro avg,0.8896719038817006,0.8896719038817006,0.8896719038817006,17312.0
macro avg,0.515062643101541,0.5003222970670692,0.47340284572733204,17312.0
weighted avg,0.8093612410137498,0.8896719038817006,0.8396936541760566,17312.0
samples avg,0.8896719038817006,0.8896719038817006,0.8896719038817006,17312.0
