,precision,recall,f1-score,support
NOT,0.8918379330593071,0.9832329902246391,0.9353080641684886,15447.0
Readmitted,0.08156028368794327,0.012332439678284183,0.02142524452724732,1865.0
micro avg,0.8786390942698706,0.8786390942698706,0.8786390942698706,17312.0
macro avg,0.4866991083736252,0.49778271495146165,0.47836665434786796,17312.0
weighted avg,0.804547740356119,0.8786390942698706,0.8368566166967397,17312.0
samples avg,0.8786390942698706,0.8786390942698706,0.8786390942698706,17312.0
