,precision,recall,f1-score,support
NOT,0.8919061893845882,0.9820723577761957,0.934820108427797,15451.0
Readmitted,0.07357859531772576,0.011821601289629231,0.020370370370370372,1861.0
micro avg,0.8777726432532348,0.8777726432532348,0.8777726432532348,17312.0
macro avg,0.482742392351157,0.4969469795329125,0.47759523939908366,17312.0
weighted avg,0.8039378637978026,0.8777726432532348,0.8365188744557042,17312.0
samples avg,0.8777726432532348,0.8777726432532348,0.8777726432532348,17312.0
