,precision,recall,f1-score,support
NOT,0.8889466689778702,0.9998700201468772,0.9411512815807183,15387.0
Readmitted,0.6,0.0015584415584415584,0.0031088082901554403,1925.0
micro avg,0.8888632162661737,0.8888632162661737,0.8888632162661737,17312.0
macro avg,0.7444733344889352,0.5007142308526594,0.47213004493543687,17312.0
weighted avg,0.8568173749747279,0.8888632162661737,0.8368460735698394,17312.0
samples avg,0.8888632162661737,0.8888632162661737,0.8888632162661737,17312.0
