,precision,recall,f1-score,support
NOT,0.8911045604300329,0.9993517858300383,0.9421290637985822,15427.0
Readmitted,0.09090909090909091,0.0005305039787798408,0.0010548523206751054,1885.0
micro avg,0.8905961182994455,0.8905961182994455,0.8905961182994454,17312.0
macro avg,0.49100682566956194,0.49994114490440905,0.47159195805962867,17312.0
weighted avg,0.8039760680520883,0.8905961182994455,0.8396611289189695,17312.0
samples avg,0.8905961182994455,0.8905961182994455,0.8905961182994455,17312.0
