,precision,recall,f1-score,support
NOT,0.8898928467998841,0.997209060816512,0.9404995102840351,15407.0
Readmitted,0.0851063829787234,0.002099737532808399,0.004098360655737705,1905.0
micro avg,0.8877079482439926,0.8877079482439926,0.8877079482439926,17312.0
macro avg,0.48749961488930377,0.49965439917466015,0.4722989354698864,17312.0
weighted avg,0.8013347244813009,0.8877079482439926,0.8374586028185831,17312.0
samples avg,0.8877079482439926,0.8877079482439926,0.8877079482439926,17312.0
