,precision,recall,f1-score,support
NOT,0.8966896631688793,0.9963924499130323,0.943915537654095,15523.0
Readmitted,0.1111111111111111,0.003912800447177194,0.00755939524838013,1789.0
micro avg,0.8938308687615527,0.8938308687615527,0.8938308687615526,17312.0
macro avg,0.5039003871399952,0.5001526251801047,0.47573746645123755,17312.0
weighted avg,0.8155089775386027,0.8938308687615527,0.8471536881413972,17312.0
samples avg,0.8938308687615527,0.8938308687615527,0.8938308687615527,17312.0
