,precision,recall,f1-score,support
NOT,0.8925570938350491,0.9759979297405706,0.932414475107389,15457.0
Readmitted,0.0951219512195122,0.021024258760107817,0.03443708609271523,1855.0
micro avg,0.8736714417744916,0.8736714417744916,0.8736714417744917,17312.0
macro avg,0.49383952252728064,0.49851109425033924,0.4834257806000521,17312.0
weighted avg,0.8071110339025271,0.8736714417744916,0.836195201966087,17312.0
samples avg,0.8736714417744916,0.8736714417744916,0.8736714417744916,17312.0
