,precision,recall,f1-score,support
NOT,0.8890816562572288,0.9988305613305614,0.9407661240974178,15392.0
Readmitted,0.1,0.0010416666666666667,0.002061855670103093,1920.0
micro avg,0.8881700554528651,0.8881700554528651,0.8881700554528651,17312.0
macro avg,0.4945408281286144,0.49993611399861404,0.47141398988376043,17312.0
weighted avg,0.8015679790383125,0.8881700554528651,0.8366584418319115,17312.0
samples avg,0.8881700554528651,0.8881700554528651,0.8881700554528651,17312.0
