,precision,recall,f1-score,support
NOT,0.8883420303605313,0.9736140898160786,0.92902545657499,15387.0
Readmitted,0.09375,0.02181818181818182,0.035398230088495575,1925.0
micro avg,0.8677795748613678,0.8677795748613678,0.8677795748613678,17312.0
macro avg,0.49104601518026564,0.4977161358171302,0.48221184333174283,17312.0
weighted avg,0.7999877293875632,0.8677795748613678,0.829658981818376,17312.0
samples avg,0.8677795748613678,0.8677795748613678,0.8677795748613678,17312.0
