,precision,recall,f1-score,support
NOT,0.8915530390570834,0.9997408487204406,0.9425526066640197,15435.0
Readmitted,0.0,0.0,0.0,1877.0
micro avg,0.8913470425138632,0.8913470425138632,0.8913470425138631,17312.0
macro avg,0.4457765195285417,0.4998704243602203,0.47127630333200987,17312.0
weighted avg,0.7948891611509983,0.8913470425138632,0.840359258540847,17312.0
samples avg,0.8913470425138632,0.8913470425138632,0.8913470425138632,17312.0
