,precision,recall,f1-score,support
NOT,0.8939096267190569,0.9996123029206513,0.9438106277835397,15476.0
Readmitted,0.0,0.0,0.0,1836.0
micro avg,0.8935998151571165,0.8935998151571165,0.8935998151571165,17312.0
macro avg,0.44695481335952847,0.49980615146032564,0.4719053138917699,17312.0
weighted avg,0.7991072887652568,0.8935998151571165,0.8437161088018751,17312.0
samples avg,0.8935998151571165,0.8935998151571165,0.8935998151571165,17312.0
