,precision,recall,f1-score,support
NOT,0.8882778581765557,0.9977891930554652,0.9398542291909107,15379.0
Readmitted,0.08108108108108109,0.0015519917227108122,0.0030456852791878176,1933.0
micro avg,0.8865526802218114,0.8865526802218114,0.8865526802218114,17312.0
macro avg,0.48467946962881836,0.499670592389088,0.47144995723504923,17312.0
weighted avg,0.7981489666489706,0.8865526802218114,0.8352533214170335,17312.0
samples avg,0.8865526802218114,0.8865526802218114,0.8865526802218114,17312.0
