,precision,recall,f1-score,support
NOT,0.8896225843581511,0.9523963940592776,0.9199398609283969,15419.0
Readmitted,0.08819875776397515,0.03750660327522451,0.05263157894736842,1893.0
micro avg,0.8523567467652495,0.8523567467652495,0.8523567467652495,17312.0
macro avg,0.4889106710610631,0.494951498667251,0.4862857199378826,17312.0
weighted avg,0.80198999980739,0.8523567467652495,0.8251030669248105,17312.0
samples avg,0.8523567467652495,0.8523567467652495,0.8523567467652495,17312.0
