,precision,recall,f1-score,support
NOT,0.8892033966841892,0.9999350396258282,0.9413239565815624,15394.0
Readmitted,0.0,0.0,0.0,1918.0
micro avg,0.889152033271719,0.889152033271719,0.889152033271719,17312.0
macro avg,0.4446016983420946,0.4999675198129141,0.4706619782907812,17312.0
weighted avg,0.790688371566336,0.889152033271719,0.8370344840351531,17312.0
samples avg,0.889152033271719,0.889152033271719,0.889152033271719,17312.0
