,precision,recall,f1-score,support
NOT,0.8914500288850375,0.9999351995852773,0.9425813939282879,15432.0
Readmitted,0.5,0.0005319148936170213,0.0010626992561105207,1880.0
micro avg,0.8914048059149723,0.8914048059149723,0.8914048059149723,17312.0
macro avg,0.6957250144425188,0.5002335572394472,0.4718220465921992,17312.0
weighted avg,0.8489404370236772,0.8914048059149723,0.8403369885456808,17312.0
samples avg,0.8914048059149723,0.8914048059149723,0.8914048059149723,17312.0
