,precision,recall,f1-score,support
NOT,0.8896690682623031,0.9451255107997665,0.9165592074225507,15417.0
Readmitted,0.09421841541755889,0.04643799472295514,0.06221279604100389,1895.0
micro avg,0.846753696857671,0.846753696857671,0.846753696857671,17312.0
macro avg,0.491943741839931,0.4957817527613608,0.4893860017317773,17312.0
weighted avg,0.802597731204725,0.846753696857671,0.823041043746024,17312.0
samples avg,0.846753696857671,0.846753696857671,0.846753696857671,17312.0
