,precision,recall,f1-score,support
NOT,0.8901610017889088,0.9682817668807161,0.9275794575449715,15417.0
Readmitted,0.09778597785977859,0.027968337730870714,0.04349610176446451,1895.0
micro avg,0.8653535120147874,0.8653535120147874,0.8653535120147874,17312.0
macro avg,0.4939734898243437,0.4981250523057934,0.485537779654718,17312.0
weighted avg,0.8034263281321562,0.8653535120147874,0.8308062390142379,17312.0
samples avg,0.8653535120147874,0.8653535120147874,0.8653535120147874,17312.0
