,precision,recall,f1-score,support
NOT,0.8917466188879898,0.9993522896560658,0.942488011972756,15439.0
Readmitted,0.0,0.0,0.0,1873.0
micro avg,0.891231515711645,0.891231515711645,0.891231515711645,17312.0
macro avg,0.4458733094439949,0.4996761448280329,0.471244005986378,17312.0
weighted avg,0.7952677939586226,0.891231515711645,0.8405194325812951,17312.0
samples avg,0.891231515711645,0.891231515711645,0.891231515711645,17312.0
