,precision,recall,f1-score,support
NOT,0.8914641375222289,0.9740915862426323,0.930948033055805,15439.0
Readmitted,0.09502262443438914,0.022423918846769888,0.03628509719222462,1873.0
micro avg,0.8711298521256932,0.8711298521256932,0.8711298521256932,17312.0
macro avg,0.493243380978309,0.49825775254470106,0.4836165651240148,17312.0
weighted avg,0.8052964530251445,0.8711298521256932,0.8341536893131707,17312.0
samples avg,0.8711298521256932,0.8711298521256932,0.8711298521256932,17312.0
