,precision,recall,f1-score,support
NOT,0.8903210822737038,0.9946808510638298,0.9396121204693771,15416.0
Readmitted,0.07865168539325842,0.003691983122362869,0.007052896725440807,1896.0
micro avg,0.8861483364140481,0.8861483364140481,0.8861483364140481,17312.0
macro avg,0.4844863838334811,0.4991864170930963,0.473332508597409,17312.0
weighted avg,0.8014275300275552,0.8861483364140481,0.8374787858911364,17312.0
samples avg,0.8861483364140481,0.8861483364140481,0.8861483364140481,17312.0
